n0,d0,n1,d1,n2,d2,n3,d3,n4,d4,n5,d5,l,k1
1.4424838208478734,84.86595010239807,0.012312832415408833,197.73153018143404,1.6412594310963393,87.02364162616405,1.834481760623536,48.69936166719868,1.5775382842152434,173.68988425759514,1.4573774827614145,164.3897910182896,458.18534484305223,0.012312832415408833
1.9801560752691398,119.71366253736223,0.12087623736973493,135.57728666359202,1.625309039469908,69.6206064990297,1.5927705845800648,153.83923985366818,1.2751739238853026,82.0631278635183,1.670898275521968,137.8753377245459,562.2124544457749,0.12087623736973493
1.2524690764152842,157.23268581821577,0.2185981144739953,146.4253888608797,1.193855792667946,74.05238132933181,1.4234117615392536,189.9028284172006,1.1398800294848415,24.027617409164392,1.854643498607863,55.42233912312542,461.64128860887075,0.2185981144739953
1.2780952958276852,153.57447602675379,0.24311607456772105,198.50725749731802,1.2468057988345573,67.71549211700736,1.1501013014330592,181.23344837795256,1.8432793541788204,11.239202890461897,1.875044029539705,56.0407947982595,434.97460690403955,0.24311607456772105
1.202403038717343,109.21675627903802,0.003360750019406395,130.4458625764022,1.5256689235437269,62.29701471318931,1.571470695386965,89.48982272116324,1.1859634839820752,66.75444293724613,1.5304161226069466,72.53107759888468,745.3707355961761,0.003360750019406395
1.816390411868697,82.50432447498794,0.14423328676142055,144.389289180804,1.283622327331527,147.42616894155304,1.4176329450146534,133.96187289485488,1.2564028706051125,34.20377546193316,1.098917498235944,173.3010537276609,457.88684381815517,0.14423328676142055
1.3317690938460145,144.5529068018275,0.12251966420313916,33.17598434933564,1.2554128193095033,134.13476117665277,1.870172561987339,106.24919650559232,1.0032211366519208,123.59210667537658,1.2667032797062123,111.41545557238844,463.6708244685949,0.12251966420313916
1.062743436550098,64.45895128799772,0.06206578141950004,78.41895659774221,1.6305796143897853,121.19028620489618,1.7709933893923375,115.348967346652,1.7952221025724613,59.461434059209964,1.460314718051211,60.62047243150792,767.2381186426845,0.06206578141950004
1.67930818620683,187.86575997430123,0.018987546047752973,180.95230551014475,1.0925699280226295,56.33064048102925,1.8449449131068159,130.54638718150628,1.5697226173863656,10.165037183615567,1.8705237222728528,14.119707345359057,680.0300916819439,0.018987546047752973
1.4039507657890984,193.86348891387155,0.010283962678399292,150.1659854553139,1.664999365977068,48.66029685860156,1.3545312856813156,190.44971444153873,1.3032014009606772,194.97603017259553,1.4140770204481594,161.85535876386868,762.2051602232434,0.010283962678399292
1.2249413423496671,164.66712034730014,0.16757435281232091,118.37858805929547,1.8715776427351256,123.86371896664434,1.7144457742110273,64.8431550357423,1.9320143248270272,129.58822543030308,1.9061211419886102,153.16143758163366,417.41273976398986,0.16757435281232091
1.567537650456589,102.61933348152084,0.05688051371461869,11.377371346604527,1.9911647418177374,53.90559395213514,1.8996734744399648,38.37659683734167,1.8148322016313734,187.34636419534908,1.1619880370892612,196.6492748769017,415.6709041453868,0.05688051371461869
1.8917496993044556,113.25892464128304,0.039945484072062935,87.24563065706332,1.248569110411573,198.33637459936082,1.9501567310047436,136.294776600002,1.957233502889354,45.26445255270139,1.7223122492664524,89.39473707601296,759.5883337056639,0.039945484072062935
1.4254279456573378,83.59345411893366,0.05037082805518111,40.06972461845868,1.5721330665872495,164.1003325886246,1.7517962167027674,127.87578766921881,1.0155295882098923,182.9546836753559,1.5533254474431275,141.04140517661733,420.79831049312645,0.05037082805518111
1.0741718649250127,62.961125202908576,0.04236021664219426,172.09669889261937,1.4828642735519133,120.80863021190531,1.2244547999706312,89.75894652371663,1.9484610548107097,149.18216910675056,1.8298213718794616,111.34265791660383,517.3455300395717,0.04236021664219426
1.4501744827872098,34.24638573123815,0.01721552204867569,50.27668224906303,1.364467175245403,195.4460118287398,1.3270998366161617,84.10913623278964,1.8226705278930406,109.32047184536657,1.3754464785199212,173.7386026482594,740.5532547859063,0.01721552204867569
1.5392139917995498,191.90407157724704,0.164352975165253,190.11224901126116,1.3824948890715711,49.507036738231,1.799141318424559,192.82888713501103,1.0868412482078074,144.7648733286149,1.1854566101056734,0.7892884974572301,567.2515122903808,0.164352975165253
1.560307242271892,112.29340418707092,0.02972715605598822,173.21392995476083,1.31507876438384,63.63490994873513,1.6794361502734019,82.34660294925744,1.1797954092486898,26.48255359053526,1.9425108938827726,68.21839711773241,619.7512727978926,0.02972715605598822
1.517116840254612,118.04700753250101,0.04126160347893465,145.35726439464113,1.4825143284794629,128.63885047675706,1.6120553008400766,81.92912271611425,1.0264553038946116,3.6011465556173405,1.3138391599650943,71.08960936546309,425.96182419118765,0.04126160347893465
1.7307877411980805,169.59319316780548,0.02325700525387944,172.39721057337965,1.9099500450248637,92.28876937682836,1.4477357538781503,5.250465558065054,1.7686385932869486,1.4339087756732871,1.5627205634884833,146.33693582614455,654.042568337798,0.02325700525387944
1.0491370754865321,20.15955750355034,0.11781926925934957,83.43730779318665,1.7075772792937005,76.14965948480683,1.1609514868098407,116.51343530164502,1.3617839787800206,155.5309098263779,1.1775950410143228,146.19814282581066,687.4995631032,0.11781926925934957
1.46191121995767,152.13318675273797,0.11932506902038884,55.53599064491943,1.1770216090126975,12.486509976858894,1.9348546811454996,63.88276781263671,1.6411158246176902,94.28776823302485,1.3192409957237072,18.15285148063033,597.2680533401632,0.11932506902038884
1.6007130915436594,36.92142147874038,0.056000000425825855,130.50977900991143,1.9874794430906073,130.67631940438366,1.9788654442757165,48.368536208617115,1.5344235024249122,21.51683990784312,1.0731059281881694,2.3928491767243765,446.38202973788503,0.056000000425825855
1.5074283535774433,166.21702269142432,0.039828610100921216,152.4278130965842,1.255700966754286,150.5694781058959,1.2181888241096752,114.62854922015732,1.499534526029656,192.2242947268805,1.8464972865777312,121.72201943484762,517.8292814703447,0.039828610100921216
1.4768469515956746,184.7545634717305,0.03205331025812,125.90413185606045,1.062829173783915,139.97684218774396,1.2861734524363244,83.92746863145095,1.574064865518555,33.438533991960504,1.969234598229641,115.13800193725329,475.14997494160497,0.03205331025812
1.578560109097312,178.89937540834654,0.002815363984778299,17.624498599286408,1.706577398905928,196.55000281261042,1.320133103719824,5.507883676804903,1.4914685819410576,14.825588874846218,1.6814565795533087,170.2902689174912,460.0590702759983,0.002815363984778299
1.299940613464186,186.1643037987285,0.2560026268662624,24.075027889428725,1.800825250569646,168.04494699731703,1.9798487320493527,149.9640969084063,1.2102625948794903,137.70682302178423,1.6982987871294903,55.90017633131523,756.7298711559229,0.2560026268662624
1.86097152068337,109.37961918614873,0.16741052816473256,75.21864674206138,1.7686473625350208,1.545086190370104,1.40816765845046,99.31172259291199,1.9327599505030677,102.18362152904386,1.5134875501888359,129.23311533913,736.6617679206757,0.16741052816473256
1.3588823978712665,15.923994070387115,0.07060673196589072,136.13605233818674,1.580525631702363,151.48589166743187,1.5989843936468435,51.675685191173,1.3314431366845,182.5594470578074,1.7382428570134882,147.09984375221538,645.5800154583972,0.07060673196589072
1.8055273359254762,103.23059977371149,0.11158242972464572,171.69600970277062,1.201625554224274,43.63611361062616,1.839961986737947,105.15074787197591,1.9431246723528097,129.2391233515496,1.439399280410206,34.09860229789565,531.3345479416048,0.11158242972464572
1.198462091675324,172.64787033021193,0.053458137873451765,120.86352119396193,1.7908975364483446,103.32740697378782,1.3371137950050507,170.27340149811437,1.831344261826819,173.32298310478757,1.0036264330460292,121.31308763385059,730.6652347195168,0.053458137873451765
1.4062798867299826,118.91970014998779,0.16343632941743946,166.9616670717634,1.9240263292130324,116.19227258361549,1.0440773015792084,147.32020013508736,1.2173671016119774,190.1604501060822,1.802810684211146,181.77376228302725,745.2322084445657,0.16343632941743946
1.070611998400563,194.31143083068292,0.01471630026865591,121.03835819961965,1.5316480705721882,135.3481089472555,1.6683611787433816,83.26029913377803,1.6557593394501668,56.37919405233542,1.0770892657430353,142.7575763253769,587.2626336415085,0.01471630026865591
1.1801465968057268,38.46351303169486,0.010520452307088736,44.05393055812639,1.8329306226866637,176.1172740909979,1.5089245008375611,15.513623908069984,1.1709247174737456,152.13917517346445,1.3056989734149294,24.294698815637016,770.487682612405,0.010520452307088736
1.742097549974,121.0180376363063,0.17650530461966069,39.18640854104438,1.4936266350125977,178.07874507627236,1.8030283267540614,50.622440190044095,1.3118303758153376,53.52221411404716,1.3156977164630335,138.5429286415767,768.8061531605479,0.17650530461966069
1.7725690099743667,54.80724770270777,0.033239908681273043,121.65657671359504,1.8308271128917837,80.50359220972523,1.9046181893141698,50.66813791998113,1.9897253694205166,129.64170294221054,1.4444100307888057,136.81321700134066,711.4279166125593,0.033239908681273043
1.6555917180818793,138.6772684848673,0.2546762244218343,86.40094793529545,1.9802062461400274,64.3274728312609,1.8313279340949409,45.481366470588135,1.0877677534720145,79.34291888288078,1.860217783477143,67.30320191370905,487.8451686024262,0.2546762244218343
1.3662595803985698,140.77232144737062,0.09986551299769283,69.3672181781285,1.148067370610803,35.00333333783834,1.6143242510507072,26.503632607346205,1.6841228680682514,149.16047501350266,1.3677502773355619,176.40679773828515,745.2662365847799,0.09986551299769283
1.4684694226942012,65.8069158495793,0.029184932598377695,60.56835458284724,1.1611778495894634,26.295482145138504,1.4039466844610566,100.94302545692817,1.2772989730622704,29.490109969789422,1.6117698468998278,86.3731356740917,520.0927717195302,0.029184932598377695
1.034875879369952,132.89922905811545,0.02877106939567633,43.00731861868883,1.197617440102226,82.50457933076542,1.0013406235640883,30.084277096549307,1.7641341001117539,189.11073507084342,1.0644601196652632,10.190434380594615,738.4060807312452,0.02877106939567633
1.0946903658662972,127.60419587599725,0.09884110395819086,18.364433781118983,1.3453323506460673,180.71025003107326,1.646255825881215,103.39019585300552,1.6014948701431342,82.19316877212133,1.1179559130353036,23.507821036177656,752.4342814513748,0.09884110395819086
1.3963771712147837,105.71222266987819,0.21211629470329424,67.19526348122973,1.3266672938086914,122.58292098171826,1.7201966796092134,146.94969358191676,1.0284709408631527,123.19065415853605,1.6210703448643229,114.0398214598359,590.9308047846355,0.21211629470329424
1.7749268781042762,177.0942034735483,0.05601141640803325,73.37689977802151,1.037192803645066,16.80823439476271,1.230198292069895,22.52128105891873,1.3577496849431503,76.29620947078838,1.640728721677646,177.20799901500973,781.1190288540921,0.05601141640803325
1.020994122395778,131.77842308366715,0.3133837286024564,186.39050470913205,1.892219137726903,187.66709064867914,1.8674539235780687,164.37520100298138,1.79053171317807,168.49186308931107,1.932337148254207,55.327768257023195,628.2860916634052,0.3133837286024564
1.6004902196643591,193.52185272237935,0.10636383670624552,88.24195791718293,1.0411029300841341,72.11152910495247,1.2107491735500253,197.947620361703,1.72451018415055,50.33249494810159,1.8762825839535275,184.99728229635264,535.0727163958026,0.10636383670624552
1.887787018590551,108.3174846124717,0.0633232574471763,53.87920657106547,1.4174254745676291,94.29322826893136,1.1536731640854079,161.4268809603643,1.2799363436554922,86.95069589654261,1.17744106106406,171.61011823249416,716.3712068767018,0.0633232574471763
1.7186894292930024,43.2755947269172,0.028422975502383676,197.86547557901656,1.921761487844128,187.89814305458316,1.991867023002513,157.4153467555861,1.637427234609481,159.96520293930422,1.057680731075437,56.0548429523279,756.3369639972288,0.028422975502383676
1.0320440975253038,102.68412478912603,0.28388794599624956,3.393229950654275,1.8898418381334197,40.261977490446135,1.4240259962812067,21.013133422366682,1.8688779844611452,130.53525998642107,1.8960698434211414,72.55593148214142,422.1283028372609,0.28388794599624956
1.6903297606773269,123.11541444139516,0.1428633734877016,123.34858897656405,1.703659125610935,185.40436474158918,1.4669528131905034,105.45880727922084,1.0507555459470086,190.45932048633878,1.3778756405790054,189.1801905473102,460.10348565702895,0.1428633734877016
1.0335287313171269,194.29769420293786,0.13087368927169693,75.79654063755876,1.9886247317954724,151.6647973126486,1.6435698147755162,37.56114426960002,1.6538740340160152,106.90303314356022,1.3346939565767728,17.388020600343324,778.9369404229069,0.13087368927169693
1.8210745525872736,140.5139902600763,0.04846799206341454,112.96767321930146,1.0853586989804809,1.0164345817118337,1.2342805603902813,39.10775908929875,1.2863635033039165,121.4002313553014,1.3121801931895896,100.40417174934382,521.7110738497487,0.04846799206341454
1.0760903875717203,187.22038552596413,0.1132317088930756,63.36138762094674,1.0471884762456394,143.42582034454236,1.916736287607426,26.679414657100065,1.8938138523449022,27.94514712569893,1.4065399777161889,109.08704526637412,651.5933281829833,0.1132317088930756
1.9150328226939501,70.64897145091903,0.11814777473875968,90.07848631665777,1.7711789803036422,11.772774221372773,1.7349374764009728,0.5758793849018673,1.1763551827513472,106.98780051636423,1.7580828844413974,82.96177725533053,695.4113307243761,0.11814777473875968
1.7405192106095835,5.1032690344027465,0.32970162819626714,74.76221319566787,1.1432459218857534,94.32483537236193,1.5637213171205069,81.3336460542492,1.913484281070089,84.02084975882727,1.0399393242469697,170.63899380434745,509.2302886926788,0.32970162819626714
